id_course,tutor_name,gp_name,module,room,room_type,color_bg,color_txt,duration,day,start_time
14330,SD,1,ACE,B007,,#0cc0aa,#000000,90,w,570
14329,SD,1,ACE,B007,,#0cc0aa,#000000,90,w,660
14328,SD,1,ACE,B007,,#0cc0aa,#000000,90,w,480
14327,LR,1,CIII,B007,,#0cc0aa,#000000,90,w,855
14326,LR,1,CIII,B219,,#0cc0aa,#000000,90,th,570
14325,HBH,1,CDAM,B106,,#0cc0aa,#000000,90,tu,570
14324,HBH,1,CDAM,B106,,#0cc0aa,#000000,90,tu,480
14322,FP,1,PWCR,B102,,#0cc0aa,#000000,90,w,1035
14321,FP,1,PWCR,B007,,#0cc0aa,#000000,90,w,945
14316,IO,1,PR,B219,,#0cc0aa,#000000,90,th,660
14311,OB,1,ASR,B008,,#0cc0aa,#FFFFFF,90,f,855
14306,JPC,1,RO,B009,,#0cc0aa,#FFFFFF,90,m,855
14305,JPC,1,RO,B009,,#0cc0aa,#FFFFFF,90,m,570
14335,VG,1,TA,B007,,#0cc0aa,#000000,90,m,1035
14334,MTR,1,CO,B007,,#0cc0aa,#FFFFFF,90,f,570
14333,MTR,1,CO,B007,,#0cc0aa,#FFFFFF,90,f,660
14332,JPC,1,RO,B009,,#0cc0aa,#FFFFFF,90,m,945
14331,JPC,1,RO,B009,,#0cc0aa,#FFFFFF,90,m,660
14764,VG,2,TA,B007,,#0cc0aa,#000000,90,m,660
14758,MN,2,CO,B219,,#0cc0aa,#FFFFFF,90,tu,660
14752,JDA,2,EC,B007,,#0cc0aa,#FFFFFF,90,m,855
14750,MFC,2,PTUT,B009,,#0cc0aa,#FFFFFF,90,tu,855
14748,MFC,2,PTUT,B005,,#0cc0aa,#FFFFFF,90,m,570
14739,JD,2,CDAM,B106,,#0cc0aa,#000000,90,m,1035
14738,JD,2,CDAM,B106,,#0cc0aa,#000000,90,m,945
14732,LN,2,FW,B007,,#0cc0aa,#000000,90,tu,945
14765,VG,3,TA,B007,,#0cc0aa,#000000,90,m,570
14759,AL,3,CO,B007,,#0cc0aa,#FFFFFF,90,th,570
14753,JDA,3,EC,B004,,#0cc0aa,#FFFFFF,90,m,945
14751,MFC,3,PTUT,B008,,#0cc0aa,#FFFFFF,90,f,660
14749,MFC,3,PTUT,B008,,#0cc0aa,#FFFFFF,90,tu,660
14741,HBH,3,CDAM,B101,,#0cc0aa,#000000,90,tu,945
14740,HBH,3,CDAM,B101,,#0cc0aa,#000000,90,tu,855
14733,LN,3,FW,B103,,#0cc0aa,#000000,90,m,660
14336,IC,1A,TA,Labo,,#0cc0aa,#000000,90,tu,660
14319,IO,1A,PR,B106,,#0cc0aa,#000000,90,tu,1035
14317,IO,1A,PR,B106,,#0cc0aa,#000000,90,tu,945
14313,PSO,1A,ASR,B106,,#0cc0aa,#FFFFFF,90,f,1035
14312,PSO,1A,ASR,B106,,#0cc0aa,#FFFFFF,90,f,945
14337,IC,1B,TA,Labo,,#0cc0aa,#000000,90,tu,945
14320,IO,1B,PR,B106,,#0cc0aa,#000000,90,tu,855
14318,IO,1B,PR,B106,,#0cc0aa,#000000,90,tu,660
14315,OB,1B,ASR,B101,,#0cc0aa,#FFFFFF,90,f,1035
14314,OB,1B,ASR,B101,,#0cc0aa,#FFFFFF,90,f,945
14766,IC,2A,TA,Labo,,#0cc0aa,#000000,90,f,570
14760,MN,2A,CO,B105,,#0cc0aa,#FFFFFF,90,tu,570
14754,SF,2A,EC,B106,,#0cc0aa,#FFFFFF,90,w,480
14743,NG,2A,IE,B102,,#0cc0aa,#000000,90,w,945
14742,NG,2A,IE,B102,,#0cc0aa,#000000,90,w,855
14734,LN,2A,FW,B103,,#0cc0aa,#000000,90,w,570
14730,PSO,2A,IA,B102,,#0cc0aa,#FFFFFF,90,f,660
14767,IC,2B,TA,Labo,,#0cc0aa,#000000,90,tu,570
14761,MN,2B,CO,B105,,#0cc0aa,#FFFFFF,90,tu,1035
14755,SF,2B,EC,B104,,#0cc0aa,#FFFFFF,90,tu,480
14745,AV,2B,IE,B102,,#0cc0aa,#000000,90,th,660
14744,AV,2B,IE,B102,,#0cc0aa,#000000,90,th,570
14735,LN,2B,FW,B219,,#0cc0aa,#000000,90,w,660
14731,PSO,2B,IA,B102,,#0cc0aa,#FFFFFF,90,f,570
14768,IC,3A,TA,Labo,,#0cc0aa,#000000,90,tu,480
14762,AL,3A,CO,B105,,#0cc0aa,#FFFFFF,90,th,660
14756,SF,3A,EC,B105,,#0cc0aa,#FFFFFF,90,w,570
14747,NA,3A,IE,B106,,#0cc0aa,#000000,90,w,945
14746,NA,3A,IE,B106,,#0cc0aa,#000000,90,w,855
14736,LN,3A,FW,B004,,#0cc0aa,#000000,90,m,855
14728,MFC,3A,IA,B102,,#0cc0aa,#FFFFFF,90,tu,570
14769,IC,3B,TA,Labo,,#0cc0aa,#000000,90,w,570
14763,AL,3B,CO,B105,,#0cc0aa,#FFFFFF,90,f,570
14757,SF,3B,EC,B101,,#0cc0aa,#FFFFFF,90,w,660
14737,LN,3B,FW,B004,,#0cc0aa,#000000,90,tu,570
14729,MFC,3B,IA,B105,,#0cc0aa,#FFFFFF,90,m,855
14727,MFC,234,IA,Amphi2,,#0cc0aa,#FFFFFF,90,f,855
