id_course,tutor_name,gp_name,module,room,room_type,color_bg,color_txt,duration,day,start_time
14330,SD,1,ACE,B007,,#0cc0aa,#000000,90,w,570
14329,SD,1,ACE,B007,,#0cc0aa,#000000,90,w,660
14328,SD,1,ACE,B007,,#0cc0aa,#000000,90,w,480
14327,LR,1,CIII,B007,,#d547ca,#000000,90,w,855
14766,IC,2A,TA,Labo,,#fa718e,#000000,90,f,570
14760,MN,2A,CO,B105,,#458612,#FFFFFF,90,tu,570
14754,SF,2A,EC,B106,,#710c9e,#FFFFFF,90,w,480
14743,NG,2A,IE,B102,,#68affc,#000000,90,w,945
14742,NG,2A,IE,B102,,#68affc,#000000,90,w,855
14734,LN,2A,FW,B103,,#89ca57,#000000,90,w,570
14730,PSO,2A,IA,B102,,#8b500e,#FFFFFF,90,f,660
14767,IC,2B,TA,Labo,,#fa718e,#000000,90,tu,570
14761,MN,2B,CO,B105,,#458612,#FFFFFF,90,tu,1035
14755,SF,2B,EC,B104,,#710c9e,#FFFFFF,90,tu,480
14745,AV,2B,IE,B102,,#68affc,#000000,90,th,660
14744,AV,2B,IE,B102,,#68affc,#000000,90,th,570
14735,LN,2B,FW,B219,,#89ca57,#000000,90,w,660
14731,PSO,2B,IA,B102,,#8b500e,#FFFFFF,90,f,570
14768,IC,3A,TA,Labo,,#fa718e,#000000,90,tu,480
14762,AL,3A,CO,B105,,#458612,#FFFFFF,90,th,660
14756,SF,3A,EC,B105,,#710c9e,#FFFFFF,90,w,570
14747,NA,3A,IE,B106,,#68affc,#000000,90,w,945
14746,NA,3A,IE,B106,,#68affc,#000000,90,w,855
14736,LN,3A,FW,B004,,#89ca57,#000000,90,m,855
14728,MFC,3A,IA,B102,,#8b500e,#FFFFFF,90,tu,570
14769,IC,3B,TA,Labo,,#fa718e,#000000,90,w,570
14763,AL,3B,CO,B105,,#458612,#FFFFFF,90,f,570
14757,SF,3B,EC,B101,,#710c9e,#FFFFFF,90,w,660
14737,LN,3B,FW,B004,,#89ca57,#000000,90,tu,570
14729,MFC,3B,IA,B105,,#8b500e,#FFFFFF,90,m,855
14727,MFC,234,IA,Amphi2,,#8b500e,#FFFFFF,90,f,855
